epoch,train_loss,val_loss,train_accuracy,val_accuracy
44,0.6459296503567804,1.1013211144341364,0.7853881278538812,0.5333333333333333
45,0.6825203111726944,1.090790049235026,0.7899543378995434,0.5777777777777777
46,0.6558744422921307,1.0666608598497178,0.7853881278538812,0.5333333333333333
47,0.670653471391495,1.046435080634223,0.7534246575342466,0.5555555555555556
48,0.6248748743370788,1.0747616661919488,0.7853881278538812,0.5555555555555556
49,0.579915349341963,1.0914641910129124,0.821917808219178,0.5555555555555556
50,0.6041639373727041,1.0799732632107204,0.821917808219178,0.5555555555555556
51,0.6000727883212642,1.0857622570461698,0.8310502283105022,0.5333333333333333
52,0.6072358540748353,1.0528431998358831,0.8310502283105022,0.5555555555555556
53,0.5853521298600114,1.0312827004326715,0.8082191780821918,0.5333333333333333
54,0.5660743003022181,1.0311841540866429,0.8447488584474886,0.5333333333333333
55,0.5592888751530756,1.0520751317342123,0.8264840182648402,0.5333333333333333
56,0.5745364664352104,1.0397941377427844,0.8264840182648402,0.5333333333333333
57,0.5955078125544334,1.0270950741238065,0.817351598173516,0.5333333333333333
58,0.5943106246865504,1.0183210584852431,0.7853881278538812,0.5555555555555556
59,0.5791354073237066,1.0470993677775065,0.8264840182648402,0.5333333333333333
60,0.5351885102655245,1.0353194766574436,0.8812785388127854,0.5555555555555556
61,0.5683049581366587,1.0432151794433593,0.7945205479452054,0.5333333333333333
62,0.5572507920330518,1.0508815341525608,0.8127853881278538,0.5333333333333333
63,0.5383002673654251,0.9959016376071506,0.817351598173516,0.5777777777777777
64,0.53386266971832,0.9767431471082899,0.8401826484018264,0.5777777777777777
65,0.5259963995245494,1.0047214931911892,0.8538812785388128,0.5333333333333333
66,0.6048609720517512,0.9540127012464735,0.8036529680365296,0.6
67,0.5209287221301092,0.9353135850694444,0.821917808219178,0.6
68,0.5498024588578367,0.9597192340426974,0.821917808219178,0.5777777777777777
69,0.5242347858812166,1.0010335074530707,0.8310502283105022,0.5555555555555556
70,0.525453561789369,1.0267544852362738,0.8767123287671232,0.5777777777777777
71,0.49750543402754555,0.9914674970838758,0.8538812785388128,0.6
72,0.5274579239218202,0.9797879960801866,0.8721461187214612,0.5777777777777777
73,0.5172369178027323,0.9902792824639215,0.8538812785388128,0.5777777777777777
74,0.515522332768462,0.988251707288954,0.8584474885844748,0.5555555555555556
75,0.4925292210491825,0.9614005406697591,0.8310502283105022,0.5555555555555556
76,0.4782269705920459,0.9416471269395617,0.8721461187214612,0.5555555555555556
77,0.49999250478396134,0.9176350911458333,0.8356164383561644,0.5555555555555556
78,0.5219332458766084,0.8989540735880533,0.8082191780821918,0.5555555555555556
79,0.47803713823562344,0.8795517391628689,0.8538812785388128,0.6222222222222222
80,0.5000173171905622,0.9137976752387152,0.8356164383561644,0.6
81,0.4743406954965635,0.9152633243136936,0.8447488584474886,0.6222222222222222
82,0.455470442635828,0.8920165803697374,0.8767123287671232,0.6222222222222222
83,0.45143179520624416,0.8476182725694444,0.8812785388127854,0.6666666666666666
84,0.4943918411590193,0.8625480863783095,0.8721461187214612,0.6222222222222222
85,0.4325262483668654,0.839688958062066,0.9041095890410958,0.6
86,0.48318500483417076,0.8263546201917861,0.8493150684931506,0.6444444444444445
87,0.4730962215493259,0.8158987681070964,0.867579908675799,0.6222222222222222
88,0.44704261272465257,0.8187085045708551,0.8584474885844748,0.6444444444444445
89,0.44382072175474474,0.8327674865722656,0.8767123287671232,0.6222222222222222
90,0.4540925065404204,0.843241712782118,0.8584474885844748,0.6444444444444445
91,0.44253588457630105,0.837996588812934,0.8949771689497716,0.6
92,0.47042999991543216,0.7988903045654296,0.8447488584474886,0.6222222222222222
93,0.4605808158715566,0.7801717122395834,0.8584474885844748,0.6888888888888889
94,0.4441394558235935,0.7822213066948784,0.8904109589041096,0.6444444444444445
95,0.4540075016076162,0.7525271945529514,0.8493150684931506,0.7111111111111111
96,0.4421737892170475,0.7638679928249783,0.8904109589041096,0.6666666666666666
97,0.4157315221823514,0.7733956442938911,0.8949771689497716,0.6666666666666666
98,0.46729250653693666,0.7397416008843316,0.867579908675799,0.6666666666666666
99,0.44903750656402275,0.7147537655300564,0.8493150684931506,0.6888888888888889
100,0.4338470355832958,0.7394428253173828,0.863013698630137,0.6666666666666666
101,0.4327046963722194,0.7548561096191406,0.8949771689497716,0.6444444444444445
102,0.41842147490205284,0.7594976637098524,0.8995433789954338,0.6888888888888889
103,0.5138076971110688,0.7557574801974827,0.8356164383561644,0.6444444444444445
104,0.43402635996744515,0.774058469136556,0.8858447488584474,0.6666666666666666
105,0.4196398780770498,0.7642419391208225,0.8949771689497716,0.6666666666666666
106,0.4400993189583086,0.7393561045328776,0.8721461187214612,0.6666666666666666
107,0.445565529609924,0.7409066094292535,0.8812785388127854,0.6888888888888889
108,0.39588660695781447,0.7451674143473307,0.8949771689497716,0.6444444444444445
109,0.3909571282395489,0.7557381947835287,0.9041095890410958,0.6444444444444445
110,0.42244636998873325,0.7533134036593967,0.8721461187214612,0.6666666666666666
111,0.38799457993681574,0.7832450230916341,0.9041095890410958,0.6222222222222222
112,0.41923954021440796,0.7992607964409723,0.8767123287671232,0.6222222222222222
113,0.40524854357928447,0.773521974351671,0.8858447488584474,0.6444444444444445
114,0.43677362786036106,0.7286849127875434,0.8767123287671232,0.7111111111111111
115,0.4366119947607659,0.743317625257704,0.8767123287671232,0.6888888888888889
116,0.43417132526772206,0.7657124413384332,0.8538812785388128,0.6666666666666666
117,0.4140325511155063,0.7184900495741102,0.863013698630137,0.6666666666666666
118,0.3919749579745341,0.7204082489013672,0.91324200913242,0.6666666666666666
119,0.41098894566705785,0.7349832322862413,0.8721461187214612,0.6444444444444445
120,0.39870464978697095,0.7246305253770616,0.9041095890410958,0.6444444444444445
121,0.4357598083748665,0.7275149239434137,0.8538812785388128,0.6444444444444445
122,0.3855449136805861,0.7334196514553494,0.8904109589041096,0.6666666666666666
123,0.41254413563366893,0.7398776584201389,0.8904109589041096,0.7111111111111111
124,0.3725406711232172,0.712668694390191,0.908675799086758,0.6888888888888889
125,0.41731817972714497,0.6569058524237739,0.863013698630137,0.7111111111111111
126,0.41365086161382664,0.6591804928249783,0.8721461187214612,0.7333333333333333
127,0.3975208502381904,0.7191180547078451,0.8858447488584474,0.6666666666666666
128,0.3956126992560957,0.6898731655544705,0.8949771689497716,0.6888888888888889
129,0.3817453671535945,0.6913775126139323,0.8949771689497716,0.6888888888888889
130,0.38544609244555644,0.7282781389024523,0.8858447488584474,0.6888888888888889
131,0.38785543779259946,0.6903399997287326,0.8858447488584474,0.6888888888888889
132,0.3760978960555438,0.678760888841417,0.908675799086758,0.7111111111111111
133,0.4029715164611329,0.7006998274061415,0.8721461187214612,0.6666666666666666
134,0.37479879812562844,0.7045858595106337,0.91324200913242,0.6666666666666666
135,0.39767822419127374,0.6923061370849609,0.8721461187214612,0.6888888888888889
136,0.3492092188090494,0.7031296200222439,0.9041095890410958,0.6888888888888889
137,0.3565593085604716,0.7016081068250868,0.91324200913242,0.6888888888888889
138,0.39509857612657767,0.7225440555148654,0.8767123287671232,0.6888888888888889
139,0.4047026755330769,0.7360141118367513,0.8721461187214612,0.6666666666666666
140,0.3547803939205326,0.7379504733615452,0.8995433789954338,0.6666666666666666
141,0.3673446578522251,0.7355746375189887,0.8995433789954338,0.6666666666666666
142,0.36284686795108395,0.7716992060343425,0.9178082191780822,0.6888888888888889
143,0.35261217861959376,0.7587169223361545,0.8995433789954338,0.6888888888888889
144,0.34160538269504565,0.7605541229248047,0.9269406392694064,0.6444444444444445
145,0.36657612114192145,0.7559623294406467,0.9223744292237442,0.6666666666666666
146,0.343574358856297,0.7247953202989367,0.9178082191780822,0.6888888888888889
147,0.34919768245252847,0.710797119140625,0.9223744292237442,0.6888888888888889
148,0.3693188841212286,0.7203413645426432,0.8858447488584474,0.6888888888888889
149,0.3470520831678556,0.7100916544596354,0.9223744292237442,0.7111111111111111
150,0.3501438076637651,0.7035003238254123,0.8949771689497716,0.7111111111111111
151,0.3586156931641984,0.7415619320339627,0.8904109589041096,0.6888888888888889
152,0.3333613062830276,0.778780025906033,0.91324200913242,0.6888888888888889
153,0.3745824516363884,0.7424346499972874,0.8858447488584474,0.6888888888888889
154,0.3298394474536861,0.6963154686821832,0.908675799086758,0.7111111111111111
155,0.36389902900887405,0.6904066297743056,0.8904109589041096,0.7111111111111111
156,0.3567223310742748,0.6817257563273112,0.908675799086758,0.7333333333333333
157,0.32109394179631584,0.6999764336480034,0.9315068493150684,0.7111111111111111
158,0.3065639871712689,0.723541365729438,0.9360730593607306,0.7111111111111111
159,0.3246619216927655,0.719214121500651,0.9178082191780822,0.6888888888888889
160,0.3260597168854927,0.6808730655246311,0.9315068493150684,0.7111111111111111
161,0.3322305732393918,0.677877934773763,0.8904109589041096,0.7111111111111111
162,0.3315904879406707,0.7042122311062283,0.9178082191780822,0.7111111111111111
163,0.2990720054330347,0.6591742833455404,0.9406392694063926,0.7555555555555555
164,0.31089218471148244,0.6885518815782335,0.9269406392694064,0.7333333333333333
165,0.3277648019191881,0.7003917270236545,0.908675799086758,0.7111111111111111
166,0.356439876093712,0.6925228754679362,0.9041095890410958,0.7555555555555555
167,0.3404841403982955,0.7041805267333985,0.9223744292237442,0.7333333333333333
168,0.30567268734653247,0.7085426754421658,0.9315068493150684,0.7111111111111111
169,0.2967400984949173,0.7040839089287652,0.9315068493150684,0.7333333333333333
170,0.31335945964948225,0.6875780741373698,0.9178082191780822,0.7555555555555555
171,0.30704079724882294,0.6953089184231228,0.9178082191780822,0.7777777777777778
172,0.28712251101998976,0.7028195910983616,0.9497716894977168,0.7777777777777778
173,0.33392104601751177,0.7529009924994574,0.9223744292237442,0.7111111111111111
174,0.3025451997915904,0.7883338504367404,0.9452054794520548,0.6666666666666666
175,0.3144240980142872,0.7223693635728624,0.9178082191780822,0.7333333333333333
