epoch,train_loss,val_loss,train_accuracy,val_accuracy
36,1.100152890976161,1.3251061772191248,0.5205479452054794,0.32558139534883723
37,1.1267209074812936,1.2986175625823264,0.4977168949771689,0.37209302325581395
38,1.1202967215890753,1.3277304006177326,0.4977168949771689,0.37209302325581395
39,1.1036226482696185,1.3224558719368869,0.5205479452054794,0.3488372093023256
40,1.0959771008796344,1.3211732465167378,0.4611872146118721,0.3488372093023256
41,1.0560170357630132,1.3174853657567225,0.5296803652968036,0.3488372093023256
42,1.080834364510018,1.3216068356536155,0.5114155251141552,0.37209302325581395
43,1.0860884946230884,1.343187731365825,0.5342465753424658,0.37209302325581395
44,1.0486481538101964,1.3121206594067951,0.5707762557077626,0.37209302325581395
45,1.0300701862056505,1.2889751611753952,0.589041095890411,0.37209302325581395
46,1.0507650511449875,1.2903656626856603,0.5799086757990868,0.3488372093023256
47,1.0546723598758925,1.3054245793542196,0.5616438356164384,0.3953488372093023
48,1.029377711962347,1.2956915123518122,0.54337899543379,0.37209302325581395
49,1.0275019328343813,1.2807099985521893,0.5707762557077626,0.37209302325581395
50,1.0530624797899428,1.2573844333027684,0.5570776255707762,0.3953488372093023
51,1.0149887152458434,1.2601337432861328,0.5662100456621004,0.3953488372093023
52,0.9990923461848742,1.261737912200218,0.6118721461187214,0.37209302325581395
53,1.0261000552678217,1.2641943998115008,0.593607305936073,0.3953488372093023
54,0.9942228350465157,1.2565353526625522,0.6118721461187214,0.3953488372093023
55,0.9838029690529113,1.2486816007037496,0.589041095890411,0.37209302325581395
56,0.9833740110266699,1.2515461500300917,0.589041095890411,0.3953488372093023
57,0.9890061453597186,1.2269865080367688,0.6118721461187214,0.3953488372093023
58,0.9890677779232531,1.1993173998455668,0.6164383561643836,0.3953488372093023
59,0.9945619939124748,1.1948377697966819,0.5616438356164384,0.4418604651162791
60,0.9790142080555223,1.225611265315566,0.6438356164383562,0.4418604651162791
61,1.0088581513596453,1.2359837598578876,0.5114155251141552,0.4186046511627907
62,0.9743286572634902,1.240789258202841,0.5707762557077626,0.3953488372093023
63,1.0133121666842944,1.2354315380717433,0.5616438356164384,0.4186046511627907
64,0.9905446152708847,1.2444575997286065,0.5753424657534246,0.4186046511627907
65,0.9286866416669872,1.2228378916895666,0.6575342465753424,0.4186046511627907
66,1.0023022106249038,1.1767153185467387,0.5388127853881278,0.4186046511627907
67,0.9673411173907589,1.171340676241143,0.6027397260273972,0.4186046511627907
68,0.9640241110161559,1.190924844076467,0.589041095890411,0.4186046511627907
69,0.9783200188858868,1.15291054304256,0.6255707762557078,0.46511627906976744
70,0.9134152351993404,1.1207329062528388,0.6484018264840182,0.4883720930232558
71,0.999807889330877,1.1232205989748933,0.5662100456621004,0.46511627906976744
72,0.957778208604142,1.1055626980094022,0.6164383561643836,0.5348837209302325
73,0.982561709129647,1.0941168319347292,0.5707762557077626,0.46511627906976744
74,0.94006762793075,1.0819587263950081,0.6438356164383562,0.5116279069767442
75,0.9261368317146824,1.0491743974907453,0.6164383561643836,0.46511627906976744
76,0.8889771294376078,1.0563427681146667,0.684931506849315,0.46511627906976744
77,0.9346551974070126,1.0772938395655431,0.6438356164383562,0.4883720930232558
78,0.9263972397808615,1.075043656105219,0.589041095890411,0.4883720930232558
79,0.913876375923418,1.068321937738463,0.6210045662100456,0.5813953488372093
80,0.908761606096677,1.078343901523324,0.6529680365296804,0.5348837209302325
81,0.9124327565981373,1.0461845841518669,0.6255707762557078,0.5813953488372093
82,0.8912881490302412,1.025489186131677,0.6438356164383562,0.5581395348837209
83,0.9234305473223124,1.0294428980627726,0.6666666666666666,0.5348837209302325
84,0.8991205431010625,1.0134256939555324,0.6621004566210046,0.5116279069767442
85,0.8531906289052745,1.0146546474722928,0.680365296803653,0.46511627906976744
86,0.9242698147416659,1.0128339501314385,0.6027397260273972,0.5581395348837209
87,0.9041324976372392,1.0219977844593138,0.6712328767123288,0.5813953488372093
88,0.8809643537486525,1.0204701090967931,0.680365296803653,0.5813953488372093
89,0.885980539942441,1.0326392595158067,0.6712328767123288,0.5348837209302325
90,0.8817639179425697,1.0441733515539835,0.6621004566210046,0.5348837209302325
91,0.9180684035227179,1.0285680238590684,0.6118721461187214,0.5581395348837209
92,0.8470045540430774,1.0080569289451422,0.684931506849315,0.5813953488372093
93,0.848017871107685,1.0011580711187318,0.6757990867579908,0.5813953488372093
94,0.8734571713290803,1.0214646361594977,0.6757990867579908,0.5348837209302325
95,0.8845263599805092,1.008434961008471,0.6210045662100456,0.5348837209302325
96,0.9039802537661165,0.9992332236711369,0.634703196347032,0.4883720930232558
97,0.8872566332011462,1.0080566628034724,0.6438356164383562,0.5581395348837209
98,0.8473288844165192,1.0313805424889853,0.6666666666666666,0.46511627906976744
99,0.8828784719994079,1.0282663300979968,0.6757990867579908,0.5116279069767442
100,0.892420800309203,1.0105828573537428,0.6621004566210046,0.4883720930232558
101,0.8848906853427626,1.0029063779254292,0.6210045662100456,0.5581395348837209
102,0.8515818317731222,1.0028013628582622,0.6484018264840182,0.5581395348837209
103,0.8861772790891395,1.0193808355996774,0.6575342465753424,0.5116279069767442
104,0.8203757301857483,1.0090429394744163,0.7077625570776256,0.5348837209302325
105,0.8482810590909496,0.9948672582936842,0.6712328767123288,0.5581395348837209
106,0.8784466546420093,0.9902003088662791,0.6118721461187214,0.5581395348837209
107,0.8258827913841701,0.9736573640690294,0.7168949771689498,0.5581395348837209
108,0.8249241734204227,0.9744837117749591,0.6986301369863014,0.5116279069767442
109,0.827326788749869,0.9778806553330532,0.6894977168949772,0.5116279069767442
110,0.8538664500462955,0.9849425249321516,0.6940639269406392,0.5581395348837209
111,0.8394422430426018,0.9898861951606218,0.6986301369863014,0.4883720930232558
112,0.8301561265231268,0.990884448206702,0.6940639269406392,0.5348837209302325
113,0.8459865603272774,0.9915595830873002,0.6575342465753424,0.6046511627906976
114,0.837594665348802,1.0307247250579123,0.7031963470319634,0.4418604651162791
115,0.822755284777515,1.0280678105908772,0.6940639269406392,0.5116279069767442
116,0.8549518606978465,1.0147397684496502,0.680365296803653,0.4418604651162791
117,0.8291617294424745,1.002017708711846,0.6757990867579908,0.5116279069767442
118,0.7937517470965102,1.0069957112157069,0.7031963470319634,0.4883720930232558
119,0.7845255471255681,1.0143709848093432,0.7168949771689498,0.4883720930232558
120,0.8382976011598491,1.0078152723090594,0.6621004566210046,0.5116279069767442
121,0.8465126687533235,1.0116390405699265,0.6621004566210046,0.5116279069767442
122,0.8539139857030895,1.0142454768336095,0.6940639269406392,0.5348837209302325
123,0.7692053554809257,0.9865453409594159,0.7351598173515982,0.5581395348837209
124,0.7829311868371485,0.9897283066150754,0.730593607305936,0.5348837209302325
125,0.811364847231129,0.9914475374443587,0.6575342465753424,0.5116279069767442
126,0.894894492136289,0.9878301842268123,0.6301369863013698,0.5116279069767442
127,0.812031995488084,0.9832365346509356,0.6757990867579908,0.5581395348837209
128,0.7773044329800017,0.984762103058571,0.6894977168949772,0.5813953488372093
129,0.8009498709957349,0.9842076856036519,0.6575342465753424,0.5581395348837209
130,0.7991506340296846,0.9781892465990644,0.7214611872146118,0.5813953488372093
131,0.8010418526658184,0.969058679979901,0.6940639269406392,0.5348837209302325
132,0.8472228058396953,0.9743845740029978,0.6666666666666666,0.5348837209302325
133,0.7698426965164812,0.9674832100091979,0.7031963470319634,0.5581395348837209
134,0.8002116813507254,0.9769849555436955,0.6712328767123288,0.5813953488372093
135,0.8047034707787919,0.9917098200598429,0.7214611872146118,0.4883720930232558
136,0.7703017524388283,1.0229158623273982,0.7123287671232876,0.46511627906976744
137,0.814526733742457,1.0078978871190272,0.6621004566210046,0.4418604651162791
138,0.7904853309126205,0.9814399453096612,0.726027397260274,0.5116279069767442
139,0.778428255423019,0.9828697027162064,0.726027397260274,0.5116279069767442
140,0.7743057194910093,0.9864052173703216,0.7168949771689498,0.4186046511627907
141,0.7965149732485209,0.999876155409702,0.726027397260274,0.4883720930232558
142,0.7647632325076621,0.9581927366034929,0.7123287671232876,0.4883720930232558
143,0.7784189355972151,0.9606127849844999,0.6986301369863014,0.5581395348837209
144,0.749778330053913,0.9726458926533543,0.7351598173515982,0.5581395348837209
145,0.7866637494466077,0.9525457426559093,0.7214611872146118,0.5813953488372093
146,0.8058314239053421,0.9520504086516625,0.6757990867579908,0.5581395348837209
147,0.8006796409550323,0.9547757880632267,0.7168949771689498,0.5813953488372093
148,0.7354215108640662,0.965969396191974,0.7214611872146118,0.5348837209302325
149,0.7856826275995333,1.012524360834166,0.730593607305936,0.5116279069767442
150,0.7894519494004446,1.016412801520769,0.7031963470319634,0.46511627906976744
151,0.7461094902530653,1.0772838370744573,0.7168949771689498,0.4186046511627907
152,0.7397972054133132,1.0500397349512853,0.7442922374429224,0.5348837209302325
153,0.7576510304729688,0.9892776400543922,0.7351598173515982,0.4418604651162791
154,0.740158556531009,0.979323897250863,0.7579908675799086,0.5116279069767442
155,0.7332321748341599,0.9860156968582509,0.7397260273972602,0.4418604651162791
156,0.7048519577609894,1.0136398271072742,0.726027397260274,0.4418604651162791
157,0.7227710831110881,1.0360205007153889,0.7579908675799086,0.4883720930232558
158,0.7001495788630829,0.9919696630433549,0.7351598173515982,0.5116279069767442
159,0.7699387813811978,0.9677084989325945,0.6621004566210046,0.46511627906976744
160,0.7572610179583231,0.9832303025001703,0.7123287671232876,0.5116279069767442
161,0.7143707778900181,0.9685999182767646,0.7488584474885844,0.5348837209302325
162,0.7893061969922558,0.9769178434859874,0.6940639269406392,0.5581395348837209
163,0.7218346116749663,0.9925570820653161,0.7442922374429224,0.5116279069767442
164,0.7759372360630122,1.112261173337005,0.7214611872146118,0.3953488372093023
165,0.763707327788279,1.1018093463986418,0.726027397260274,0.46511627906976744
166,0.7599192386892832,0.9890695616256359,0.6940639269406392,0.5348837209302325
167,0.7279561164716607,0.9901553309241007,0.7579908675799086,0.5116279069767442
168,0.7489454629214387,1.0169809474501499,0.7168949771689498,0.4883720930232558
169,0.7317577317425105,1.023452869681425,0.7168949771689498,0.5116279069767442
170,0.712556632414256,0.9964545493902162,0.7853881278538812,0.5348837209302325
171,0.7052526746166351,1.0403079099433368,0.7123287671232876,0.4418604651162791
172,0.7052945772262469,1.0372781975324763,0.771689497716895,0.4186046511627907
173,0.7284548500357153,1.0163238436676736,0.730593607305936,0.4418604651162791
174,0.7400613995991885,1.0152054941931437,0.730593607305936,0.5116279069767442
175,0.740664719446609,1.0452258087867914,0.7168949771689498,0.4418604651162791
176,0.7437744573371051,1.0448971016462458,0.7123287671232876,0.3953488372093023
177,0.7229526649871373,1.0484392254851584,0.7442922374429224,0.3488372093023256
178,0.7443555517283749,1.0382286781488463,0.6894977168949772,0.4186046511627907
179,0.6978882099395474,1.0426924949468568,0.7671232876712328,0.4883720930232558
180,0.7193729921018697,1.059804029242937,0.7579908675799086,0.3953488372093023
181,0.7207799836925176,1.0668151544970135,0.7534246575342466,0.37209302325581395
182,0.7146348302767157,1.0468499383261038,0.7579908675799086,0.3953488372093023
183,0.689974194247973,1.047171526176985,0.7534246575342466,0.46511627906976744
184,0.7289298350952532,1.0198422143625658,0.7579908675799086,0.4418604651162791
185,0.65297564877767,1.041062865146371,0.8127853881278538,0.4418604651162791
186,0.7273469047459293,1.0203101135963617,0.7442922374429224,0.4883720930232558
187,0.7030643796267575,1.015576540037643,0.7534246575342466,0.4418604651162791
188,0.6568798787517635,1.0249053600222566,0.8036529680365296,0.4883720930232558
189,0.7418081343990482,1.028792181680369,0.7442922374429224,0.4883720930232558
190,0.7217673651159626,1.0177959619566452,0.7534246575342466,0.5116279069767442
191,0.6725897478730711,1.0327597329782885,0.7534246575342466,0.4883720930232558
192,0.7109836846181791,1.0337059553279433,0.7534246575342466,0.4418604651162791
193,0.6846852612822023,1.0105463737665221,0.7671232876712328,0.4883720930232558
194,0.688668656566916,0.9916777943455896,0.7579908675799086,0.46511627906976744
195,0.6647216244919659,1.0342920879985011,0.771689497716895,0.4418604651162791
196,0.6852932879913888,1.0562078786450764,0.7534246575342466,0.4418604651162791
