epoch,train_loss,val_loss,train_accuracy,val_accuracy
74,0.5435648328218705,0.7927593390146891,0.8461538461538461,0.7380952380952381
75,0.5156693382140918,0.7927324771881104,0.8923076923076924,0.7380952380952381
76,0.5034507369383787,0.7965310301099505,0.8769230769230769,0.6904761904761905
77,0.5398268326734885,0.7683721610477993,0.8461538461538461,0.7142857142857143
78,0.5435278562399057,0.7557116236005511,0.841025641025641,0.7142857142857143
79,0.519784724406707,0.7830318269275484,0.8666666666666667,0.7380952380952381
80,0.5217641312342424,0.7782542137872606,0.8615384615384616,0.6904761904761905
81,0.519803790251414,0.7520805313473656,0.8256410256410256,0.7142857142857143
82,0.5352597314577836,0.7626271418162754,0.8461538461538461,0.6666666666666666
83,0.5463295228970356,0.7507533175604684,0.8307692307692308,0.6904761904761905
84,0.5078034493403557,0.7573800541105724,0.8461538461538461,0.7142857142857143
85,0.4969695907372695,0.7594818160647437,0.8256410256410256,0.7142857142857143
86,0.47416742275922724,0.7596604824066162,0.8871794871794871,0.6904761904761905
87,0.4919674555460612,0.771294389452253,0.8769230769230769,0.7142857142857143
88,0.5017271466744252,0.8009560562315441,0.8666666666666667,0.7142857142857143
89,0.5240042781218505,0.7416240941910517,0.7948717948717948,0.7142857142857143
90,0.5176097999780606,0.7051874115353539,0.882051282051282,0.7380952380952381
91,0.5044727255136539,0.7037833531697592,0.8769230769230769,0.7380952380952381
92,0.45489557553560306,0.7252241656893775,0.8923076923076924,0.7142857142857143
93,0.483107975201729,0.7309132530575707,0.882051282051282,0.7380952380952381
94,0.46174694177431935,0.749248913356236,0.9076923076923077,0.7619047619047619
95,0.46255769775463984,0.7043007441929409,0.8871794871794871,0.7142857142857143
96,0.4593375147917332,0.6907613618033273,0.882051282051282,0.7142857142857143
97,0.4656232858315492,0.6917897973741803,0.8666666666666667,0.7380952380952381
98,0.4429950727866246,0.6856439113616943,0.8974358974358975,0.7619047619047619
99,0.4577452317262307,0.678141366867792,0.8717948717948718,0.7619047619047619
100,0.41778812805811566,0.6919584728422619,0.9230769230769231,0.7619047619047619
101,0.479572629622924,0.6703009264809745,0.8974358974358975,0.7380952380952381
102,0.42772477116340246,0.635127067565918,0.9230769230769231,0.7619047619047619
103,0.47961157376949604,0.629549333027431,0.8564102564102564,0.7380952380952381
104,0.4521771884881533,0.6301724683670771,0.8717948717948718,0.7619047619047619
105,0.42635702200424974,0.6619550046466646,0.8769230769230769,0.7619047619047619
106,0.44421212199406745,0.632634162902832,0.882051282051282,0.7380952380952381
107,0.4444936951001485,0.615587245850336,0.8974358974358975,0.7142857142857143
108,0.4457314608952938,0.6073658125741142,0.9025641025641026,0.7142857142857143
109,0.3901204939071949,0.6152165503728957,0.9179487179487179,0.7380952380952381
110,0.46409243773191405,0.6340228148869106,0.8871794871794871,0.7380952380952381
111,0.42813875461236023,0.6496580895923433,0.8974358974358975,0.7142857142857143
112,0.43842504406586674,0.6582511493137905,0.882051282051282,0.7380952380952381
113,0.4220939999971634,0.6604762304396856,0.9128205128205128,0.7380952380952381
114,0.40883584282337093,0.6583748204367501,0.8974358974358975,0.7380952380952381
115,0.39661593437194825,0.6495184217180524,0.9076923076923077,0.7380952380952381
116,0.43836675851772994,0.6539009639195034,0.8974358974358975,0.7142857142857143
117,0.4269347248933254,0.6499230748131162,0.9025641025641026,0.7142857142857143
118,0.44833471484673326,0.6525958606175014,0.8871794871794871,0.7380952380952381
119,0.42499391176761725,0.6878941059112549,0.8923076923076924,0.7380952380952381
120,0.42626600907399104,0.691106569199335,0.8871794871794871,0.6904761904761905
121,0.4283284939252413,0.6902298700241816,0.8871794871794871,0.7380952380952381
122,0.3995692596985744,0.6810416550863356,0.9384615384615385,0.7142857142857143
123,0.4151614554417439,0.6718762034461612,0.8974358974358975,0.7142857142857143
124,0.40369366437960896,0.6703320287522816,0.8871794871794871,0.6904761904761905
125,0.4119067227229094,0.6719181594394502,0.8923076923076924,0.7142857142857143
126,0.3890192997761262,0.6782246544247582,0.8923076923076924,0.7380952380952381
127,0.43893667795719243,0.6534843898954845,0.8615384615384616,0.7619047619047619
128,0.39727352307393,0.6131597814105806,0.8974358974358975,0.7619047619047619
129,0.4290953024839744,0.6118057568868002,0.8717948717948718,0.7380952380952381
130,0.44195614701662306,0.6212461562383742,0.8769230769230769,0.7380952380952381
131,0.46513052139526756,0.6349863892509824,0.8564102564102564,0.7380952380952381
132,0.4498172319852389,0.6319833823612758,0.8717948717948718,0.7380952380952381
133,0.40360440397873903,0.617743696485247,0.9025641025641026,0.7619047619047619
134,0.43091692397227654,0.6300786222730365,0.8461538461538461,0.7857142857142857
135,0.4162167872373874,0.6541852951049805,0.8512820512820513,0.7857142857142857
136,0.4050368441985204,0.6394295238313221,0.882051282051282,0.7619047619047619
137,0.38576217553554437,0.6461308229537237,0.9128205128205128,0.7380952380952381
138,0.3845130354930193,0.6591063454037621,0.9025641025641026,0.7619047619047619
139,0.3746348576667981,0.6464227154141381,0.9230769230769231,0.7619047619047619
140,0.3546060221317487,0.6282405626206171,0.9179487179487179,0.7380952380952381
141,0.3768381022489988,0.6229994524092901,0.9025641025641026,0.7142857142857143
142,0.3736367283723293,0.6355069364820208,0.8871794871794871,0.7142857142857143
143,0.3858235727518033,0.6429047187169393,0.8974358974358975,0.7142857142857143
144,0.3814543901345669,0.655832915079026,0.8871794871794871,0.7380952380952381
145,0.38081038548396184,0.6479388418651763,0.9179487179487179,0.7142857142857143
146,0.3799386201760708,0.652970382145473,0.9128205128205128,0.7380952380952381
147,0.39595421850681306,0.6659538178216844,0.8923076923076924,0.7380952380952381
148,0.3677567605788891,0.6600912922904605,0.9282051282051282,0.7142857142857143
149,0.4193275497509883,0.678827512831915,0.8666666666666667,0.7142857142857143
150,0.3600452151053991,0.7199568521408808,0.9230769230769231,0.7380952380952381
151,0.400634143444208,0.7116474083491734,0.8871794871794871,0.7142857142857143
152,0.39714493598693457,0.7276250975472587,0.8564102564102564,0.7142857142857143
153,0.40012651697183266,0.7264234111422584,0.9230769230769231,0.6904761904761905
154,0.39916272988686197,0.6835580326261974,0.8974358974358975,0.7142857142857143
155,0.3669842478556511,0.6453496104195005,0.9179487179487179,0.7380952380952381
156,0.38061587031071004,0.6578177894864764,0.9128205128205128,0.7142857142857143
157,0.3712298196095687,0.6521125293913341,0.8974358974358975,0.7380952380952381
158,0.37360920585118806,0.629905967485337,0.8974358974358975,0.7380952380952381
